date,Open,High,Low,Close,Volume
2016-05-23,192.88125431332367,193.19097556252515,192.38851596232126,192.59968954132236,58682576.0
2016-05-24,193.50069681172664,195.44349373853592,193.47254033452646,195.0962305197343,93537808.0
2016-05-25,195.8470699117379,196.87947407574285,195.09538582541825,196.4195849481406,79221525.0
2016-05-26,196.56975282654136,196.8231611213426,196.12863468373928,196.47589790254094,55280699.0
2016-05-27,196.65422225814174,197.32997771094497,196.5979093037415,197.320592218545,64211214.0
2016-05-31,197.62092797534638,197.74293937654693,196.32573002414017,196.94517252254315,109879380.0
2016-06-01,196.26941706973994,197.545844036146,196.05355074453882,197.34874869574512,69936215.0
2016-06-02,196.907630552943,197.96819119414803,196.38194912361647,197.9494202093479,63044749.0
2016-06-03,197.32997771094497,197.74293937654693,196.0253942673387,197.35813418814513,101757126.0
2016-06-06,197.75232486894697,198.7565725557518,197.5740005133461,198.36238187494993,64887045.0
2016-06-07,198.52662799195073,199.2915456225543,198.5031642609506,198.67210312415145,60974761.0
2016-06-08,198.82227100255213,199.4604844857552,198.68139476162747,199.31970209975452,66170920.0
2016-06-09,198.51254975335064,199.17891971375383,198.2122139965492,199.04752282015326,73786869.0
2016-06-10,197.52707305134595,197.90249274734776,196.5603673341413,197.16103884774418,113829158.0
2016-06-13,196.49466888734102,197.44260361974557,195.54673415493642,195.63983823954487,117751153.0
2016-06-14,195.21824192093484,195.91276835853816,194.20451488680607,195.25578389053507,125059286.0
2016-06-15,195.72505851053725,196.49466888734102,194.7771237781328,194.98360461093375,109124496.0
2016-06-16,194.02628438612913,195.7532149877374,192.956338252524,195.56550513973653,149533065.0
2016-06-17,195.45078382239905,195.47908677897897,194.11111054428062,194.83755309649982,117055748.0
2016-06-20,197.00744643429726,197.75275762423652,195.99797431627843,196.0923175048783,82789603.0
2016-06-21,196.5168618535779,197.1017896228972,196.02627727285844,196.64894231761767,72461663.0
2016-06-22,196.84706301367748,197.6489801167766,196.16779205575827,196.32817547637802,95560471.0
2016-06-23,197.94144400143625,198.94148180059514,197.43199078299688,198.8848758874352,102731356.0
2016-06-24,192.11103494596287,198.91912246489696,191.25251192970381,191.63931900296336,333444397.0
2016-06-27,190.18643389852505,190.19586821738503,187.41274415368815,188.30900444538716,248988660.0
2016-06-28,190.08265639106511,191.73366219156327,189.74302091210552,191.70507620541747,159382399.0
2016-06-29,193.25258752802156,195.22436016975934,193.13937570170168,194.96963356053962,137328614.0
2016-06-30,195.48852109783908,197.68671739221654,194.8752903719397,197.6253943196266,165021948.0
2016-07-01,197.51689965273678,198.58297768391554,197.45085942071682,198.04597625440496,106055333.0
2016-07-05,197.1300925794772,197.2527387246571,195.96023704083854,196.62063936103772,109803713.0
2016-07-06,196.07344886715836,197.93200968257628,195.3470063149392,197.79992921853642,96021491.0
2016-07-07,197.99804991459618,198.73345506973237,196.8281943759575,197.67350934581253,85593827.0
2016-07-08,199.11129954007495,200.89438580461288,198.8551577830262,200.6207905576732,133970972.0
2016-07-11,201.1302437761127,201.96046383579173,200.9038201234729,201.32836447217247,73633937.0
2016-07-12,202.39444250335117,203.1208850555704,201.3574221742612,202.79068389547075,101275629.0
2016-07-13,203.25296551961029,203.26239983847023,202.2246247638714,202.7623809388908,87324129.0
2016-07-14,204.1586601301692,204.41338673938895,203.46052053453002,203.89449920208958,91230870.0
2016-07-15,204.51716424684878,204.73651216034355,203.12843251065843,203.62090395514986,107155401.0
2016-07-18,203.7529844191897,204.34734650736902,203.46995485339,204.16733970352038,58725918.0
2016-07-19,203.70581282488973,203.9982767095494,203.43221757795004,203.96053943410942,54345728.0
2016-07-20,204.48886129026886,205.07378905958822,204.00771102840943,204.8049109720785,58159457.0
2016-07-21,204.68698198632862,204.93227427668842,203.5454294042699,204.03129682555934,67777310.0
2016-07-22,204.16809444902924,205.00774882756826,203.87563056436954,204.95114291440834,62787477.0
2016-07-25,204.72471926176857,204.78132517492853,203.7529844191897,204.39451810166895,55873147.0
2016-07-26,204.2813062753491,204.88510268238835,203.5548637231299,204.48886129026886,70080493.0
2016-07-27,204.90397132010838,204.97944587098834,203.42278325909007,204.27187195648912,84083893.0
2016-07-28,204.05488262270936,204.82849676922856,203.5454294042699,204.50772992798883,65035718.0
2016-07-29,204.2152660433291,205.234172480208,203.90393352094952,204.83793108808845,79519436.0
2016-08-01,204.90397132010838,205.3379499876679,204.16337728959923,204.66811334860856,73311422.0
2016-08-02,204.39451810166895,204.56433584114882,202.43217977879118,203.35598828156134,92295506.0
2016-08-03,203.2907027950502,204.0124281878394,202.9605016349506,203.9511051152495,53993626.0
2016-08-04,204.07375126042933,204.51716424684878,202.13028157527154,204.1678114194634,46585528.0
2016-08-05,204.92283995782836,205.88514048154727,204.79075949378847,205.8379688872473,71892161.0
2016-08-08,206.04552390216713,206.158735728487,205.42285885740782,205.71532274206749,39906479.0
2016-08-09,205.79079729294733,206.3851593811267,205.47946477056777,205.8379688872473,51251728.0
2016-08-10,205.96061503242717,206.04910894333386,204.9417085955483,205.32851566880788,57941092.0
2016-08-11,205.91344343812725,206.5549771206065,205.62097955346755,206.28138187366685,72504270.0
2016-08-12,205.9417463947072,206.33798778682677,205.65871682890753,206.10212981532706,61313544.0
2016-08-15,206.5078055263066,207.08329897676595,206.4983712074466,206.69649190350634,49813482.0
2016-08-16,206.23421027936683,206.3096848302468,205.63041387232758,205.63041387232758,53213621.0
2016-08-17,205.66815114776753,206.168170047347,204.7435878994886,206.01722094558713,75134339.0
2016-08-18,205.98891798900718,206.51723984516653,205.86627184382726,206.47950256972663,52989266.0
2016-08-19,205.96061503242717,206.37572506226672,205.42285885740782,206.17760436620694,75443004.0
2016-08-22,205.91344343812725,206.42289665656673,205.50776772714772,206.168170047347,61368766.0
2016-08-23,206.8474410052662,207.17764216536577,206.51723984516653,206.58328007718652,53399159.0
2016-08-24,206.42289665656673,206.52667416402656,205.06435474072822,205.5266363648677,71728949.0
2016-08-25,205.10209201616811,205.84740320610737,204.93227427668842,205.38512158196784,69224776.0
2016-08-26,205.59267659688754,206.72479486008635,204.01714534726935,204.9983145087083,122506348.0
2016-08-29,205.1398292916081,206.2955333519568,205.10209201616811,206.00854137223595,70502167.0
2016-08-30,205.91344343812725,206.2247759605069,205.0549204218682,205.66815114776753,58114543.0
2016-08-31,205.30021271222796,205.43229317626776,204.21998320275915,205.0832233784482,85269453.0
2016-09-01,205.07378905958822,205.41342453854776,203.80959033234964,205.09265769730817,97844207.0
2016-09-02,206.03608958330707,206.4889368885866,205.38512158196784,206.01722094558713,79293856.0
2016-09-06,206.32855346796674,206.72479486008635,205.5360706837277,206.64064073585524,56702089.0
2016-09-07,206.4606339320066,206.81913804868623,205.95118071356723,206.62101735262644,76554855.0
2016-09-08,206.25307891708684,206.5549771206065,205.80966593066736,206.14930140962701,74102880.0
2016-09-09,204.69641630518862,204.75302221834855,201.18684968927258,201.21515264585256,221589073.0
2016-09-12,200.3754982673135,204.54546720342884,200.30002371643357,204.1020542170093,168110913.0
2016-09-13,202.68690638801084,202.979275929482,200.4792757747734,201.16798105155263,182828839.0
2016-09-14,201.22458696471259,202.55482592397107,200.4792757747734,201.09250650067264,134185491.0
2016-09-15,200.9132544423329,203.52656076654995,200.71513374627312,203.10201641785042,145736123.0
2016-09-16,202.42130508694393,202.6204266630553,201.55844492379458,202.31700330898082,155236354.0
2016-09-19,203.03763377490776,203.74878226101978,201.9946159952767,202.35493122824008,80250490.0
2016-09-20,203.30312920972295,203.4738048463898,202.32648528879562,202.36441320805497,69665279.0
2016-09-21,203.1419355528708,204.839209939725,202.38337716768459,204.64008836361361,110284425.0
2016-09-22,205.75896198176326,206.26150691194923,205.48398456713326,205.92963761843026,76678713.0
2016-09-23,205.49346654694813,205.6451782239854,204.6969802425026,204.80128202046572,73630921.0
2016-09-26,203.8815299784274,204.0806515545388,202.92385001712975,203.1419355528708,89827305.0
2016-09-27,202.96177793638907,204.50734064620605,202.55405280435153,204.40303886824293,78494829.0
2016-09-28,204.64957034342848,205.5882863450964,203.58758860416773,205.41761070842946,87411015.0
2016-09-29,205.19004319287365,205.63569624417053,202.95229595657426,203.55914266472328,128070615.0
2016-09-30,204.47889470676157,205.87274573954127,204.2039172921316,205.0952233947254,117202914.0
2016-10-03,204.64008836361361,204.84869191953982,203.90049393805705,204.60216044435435,83512057.0
2016-10-04,204.7254261819471,204.97195765713255,202.90488605750014,203.55914266472328,119948052.0
2016-10-05,204.2513271912057,204.9340297378733,204.17547135268708,204.45993074713192,72815963.0
2016-10-06,204.21339927194643,204.84869191953982,203.61129355370483,204.60216044435435,62927376.0
2016-10-07,204.9055837984288,205.0952233947254,203.09452565379672,203.90049393805705,89788255.0
2016-10-10,204.95773468741035,205.47450258731843,204.79654103055836,204.96247567731774,51855023.0
2016-10-11,204.4883766865764,204.564232525095,201.56792690360948,202.3738951878698,130367373.0
2016-10-12,202.52560686490702,203.21779139138945,201.97565203564702,202.63939062268494,73866117.0
2016-10-13,201.16968375138666,202.52560686490702,200.26889566897802,201.97565203564702,101356960.0
2016-10-14,203.05659773453735,203.56862464453803,201.9946159952767,202.07995381361013,93346237.0
2016-10-17,202.05150787416562,202.3359672686105,201.17916573120146,201.3782873073129,58275674.0
2016-10-18,203.1419355528708,203.2083094115746,202.2221835108325,202.63939062268494,76869656.0
2016-10-19,202.93333199694462,203.52121474546394,202.53508884472183,203.17986347213014,66519224.0
2016-10-20,202.7911022997222,203.41691296750085,202.0704718337953,202.80058427953702,73639830.0
2016-10-21,201.9282421365729,202.9902238758336,201.73860254027633,202.89540407768533,89089092.0
2016-10-24,203.86256601879776,204.16598937287225,203.36950306842672,203.75826424083462,60146592.0
2016-10-25,203.55914266472328,203.84360205916806,202.89540407768533,203.07556169416702,66542329.0
2016-10-26,202.1652916319436,203.3126111895377,201.8997961971284,202.66783656212948,75705478.0
2016-10-27,203.46432286657503,203.5022507858343,202.04202589435081,202.12736371268429,77220213.0
2016-10-28,202.09891777323978,202.84799417861117,200.74299465971941,201.5299989843501,140623183.0
2016-10-31,201.8997961971284,202.1463276723139,201.35932334768324,201.53948096416497,61272507.0
2016-11-01,201.8997961971284,201.95668807601743,198.74229691879077,200.07925607268143,122781818.0
2016-11-02,199.73790479934766,200.1645938910149,198.39146366564208,198.87504463619834,103330806.0
2016-11-03,199.1120941315691,199.34914362693974,197.66135121990038,197.96477457397492,88939346.0
2016-11-04,198.0880403115676,199.0172743334207,197.58549538138175,197.74668903823382,109122059.0
2016-11-07,200.49646318453387,202.1463276723139,200.35423348731146,202.1083997530546,109794861.0
2016-11-08,201.67222868157253,203.64448048305675,201.3782873073129,203.0186698152781,106772138.0
2016-11-09,201.36880532749802,205.8537817799116,201.34035938805354,205.17032067485877,258428972.0
2016-11-10,206.04342137620822,207.0011013375058,204.07116957472397,205.6831061432447,172113313.0
2016-11-11,204.88661983879922,205.47450258731843,204.16598937287225,205.20900715250323,100552732.0
2016-11-14,205.78740792120777,206.0149754367637,204.54526856546534,205.37020080935542,94579982.0
2016-11-15,205.79688990102267,206.97265539806125,205.5693223854667,206.97265539806125,91652580.0
2016-11-16,206.28995285139374,206.83990768065365,206.15720513398608,206.58389422565335,65617697.0
2016-11-17,206.7545698623202,207.71224982361787,206.63130412472742,207.6458759649141,69797191.0
2016-11-18,207.72173180343262,207.9113713997292,206.98213737787611,207.18125895398745,86265751.0
2016-11-21,207.81655160158087,208.7742315628786,207.6553579447289,208.74578562343407,72402638.0
2016-11-22,209.0871368967679,209.352632331583,208.34754247121134,209.15351075547164,67428957.0
2016-11-23,208.584591966582,209.32418639213853,208.36650643084093,209.26729451324962,56620237.0
2016-11-25,209.6465737058427,210.0827447773248,209.56123588750927,210.0448168580655,37872255.0
2016-11-28,209.70346558473165,210.00688893880613,208.94490719954547,209.05869095732342,76572511.0
2016-11-29,209.09661887658268,209.96896101954684,208.7647495830637,209.46641608936096,69886690.0
2016-11-30,210.14911863602856,210.3292762525103,208.89749730047134,208.96387115917508,113291793.0
2016-12-01,209.2957404526941,209.2957404526941,207.7975876419513,208.19583079417407,79040487.0
2016-12-02,208.29065059232235,208.84060542158238,207.90188941991434,208.3001325721372,74840347.0
2016-12-05,209.21988461417544,209.93103310028758,209.00179907843446,209.55175390769443,67837821.0
2016-12-06,209.76035746362064,210.25730802571582,209.23126298995328,210.2154924947324,59877377.0
2016-12-07,210.0448168580655,213.03164049973623,209.9120691406579,212.96526664103246,110738050.0
2016-12-08,212.93682070158798,214.00828442066344,212.6428793273283,213.486775530848,99714387.0
2016-12-09,213.7333070060335,214.7952887452942,213.6953790867742,214.7763247856645,88005766.0
2016-12-12,214.67202300770143,215.20301387733184,214.06517629955243,214.52979331047902,101906238.0
2016-12-13,215.2599057562208,216.51152709177802,215.24094179659113,215.961572262518,110477485.0
2016-12-14,215.62970296899908,216.40722531381493,213.6906380968668,214.1789600573304,142501812.0
2016-12-15,214.44445549214555,216.00898216159214,214.18882131633782,215.06078418010944,124972554.0
2016-12-16,215.5652417543933,215.63200679542166,214.28716811185143,214.64006904300103,156420152.0
2016-12-19,214.840364166086,215.57477961739733,214.67822049501717,215.10742433019917,90341147.0
2016-12-20,215.69877183644985,216.0993620826197,215.44124953534072,215.93721841155096,89838810.0
2016-12-21,215.79415046649027,215.98490772657118,215.33633304229627,215.33633304229627,67909039.0
2016-12-22,215.17418937122744,215.3077194532841,214.5256146869525,214.96435638513853,56219071.0
2016-12-23,215.01204570015872,215.28864372727605,214.8022127140698,215.2791058642719,36697822.0
2016-12-27,215.57477961739733,216.25196789068445,215.55570389138921,215.81322619249838,42672487.0
2016-12-28,216.0993620826197,216.1184378086278,213.90565359168966,214.02964581074227,64095014.0
2016-12-29,214.10594871477457,214.49700109794037,213.4955254825158,213.981956495722,48696080.0
2016-12-30,214.34439528987568,214.43977391991606,212.4368226890669,213.1998517293904,108998328.0
2017-01-03,214.64006904300103,215.39356022032052,213.53720594384345,214.8308263030819,91366522.0
2017-01-04,215.19326509723558,216.2710436166925,215.18372723423155,216.10889994562376,78744433.0
2017-01-05,215.81322619249838,216.10889994562376,215.05973501517894,215.93721841155096,78379012.0
2017-01-06,216.06121063060357,217.22482991709688,215.46032526134883,216.70978531487853,71559922.0
2017-01-09,216.4236494247572,216.57635061145191,215.9527651282476,215.99444558957526,46939676.0
2017-01-10,216.0135213155833,216.93869402697555,215.5652417543933,215.99444558957526,63771939.0
2017-01-11,215.8990669595348,216.604868821834,215.16465150822344,216.604868821834,74650016.0
2017-01-12,216.0325970415914,216.2710436166925,214.55899720746666,216.06121063060357,72113181.0
2017-01-13,216.25196789068445,216.89100471195533,216.21381643866823,216.5571795068138,62717865.0
2017-01-17,215.85137764451457,216.29965720570468,215.36494663130836,215.79415046649027,61240814.0
2017-01-18,216.06597956210555,216.31873293171276,215.46032526134883,216.2710436166925,54793302.0
2017-01-19,216.35688438372893,216.50949019179362,214.99296997415067,215.46986312435283,66608787.0
2017-01-20,216.2233543016723,216.80516394491897,215.52890249634785,216.26150575368848,129168623.0
2017-01-23,215.8895290965308,216.32350186321477,214.85943989209406,215.69877183644985,75061645.0
2017-01-24,215.93721841155096,217.53957939623035,215.81322619249838,217.08176197203622,95555295.0
2017-01-25,218.13092690248104,218.96072098383286,217.9497075054042,218.96072098383286,84437712.0
2017-01-26,218.7985773127641,219.09425106588947,218.42660065560642,218.73181227173583,59970719.0
2017-01-27,218.8176530387722,218.97979670984097,218.1881540805053,218.38844920359026,59695224.0
2017-01-30,217.62542016326674,217.65403375227888,215.94675627455499,217.03407265701603,79737252.0
2017-01-31,216.49041446578548,217.08176197203622,215.86091550751863,217.01499693100791,75880805.0
2017-02-01,217.7064919988011,218.02601040943657,216.45226301376934,217.1008376980443,79117651.0
2017-02-02,216.70024745187445,217.55865512223838,216.33780865772084,217.24390564310497,69657560.0
2017-02-03,218.24538125852956,218.9416452578248,217.90201819038398,218.74135013473983,80563168.0
2017-02-06,218.2930705735498,218.72799712653418,217.97832109441634,218.35029775157406,57790108.0
2017-02-07,218.77950158675597,219.04236509114745,218.15000262848912,218.3598356145781,57931151.0
2017-02-08,218.04508613544462,218.78903944976008,217.75895024532335,218.64597150469945,51566218.0
2017-02-09,218.9511831208288,220.27694607839086,218.91303166881266,219.94312087324928,65955245.0
2017-02-10,220.3246353934111,221.0590508447225,219.9637226573381,220.81106640661733,66015892.0
2017-02-13,221.35472459784785,222.29897303524814,221.3261110088357,222.0128371451269,55182050.0
2017-02-14,221.81254202204195,222.90939626750693,221.43102750188018,222.89985840450294,71108983.0
2017-02-15,222.66141182940186,224.2733106770852,222.60418465137758,224.0634776909962,86785826.0
2017-02-16,224.10162914301245,224.2876174715913,223.04292634956357,223.87272043091536,84722437.0
2017-02-17,223.13830497960402,224.22562136206503,223.11922925359593,224.22562136206503,77204104.0
2017-02-21,224.63574947123888,225.75167944271197,224.62621160823485,225.56092218263115,88946051.0
2017-02-22,225.11264262144113,225.60861149765137,224.9314232243643,225.36062705954623,62115185.0
2017-02-23,225.93289883978883,225.95197456579692,224.67390092325508,225.51323286761092,74615902.0
2017-02-24,224.57852229321466,225.85011018891373,224.53083297819435,225.79936875773222,82381612.0
2017-02-27,225.70399012769178,226.34302694896266,225.42739210057454,226.15226968888183,56515440.0
2017-02-28,225.7326037167039,225.99966388081717,225.10787368993903,225.54184645662303,96961938.0
2017-03-01,227.37311615339942,229.21392371317992,227.35404042739137,228.69887911096154,149158170.0
2017-03-02,228.48904612487257,228.4985839878766,227.20143461932665,227.25866179735095,70245978.0
2017-03-03,227.16328316731048,227.58294913948845,226.74361719513254,227.40172974241162,81974300.0
2017-03-06,226.52424634603955,227.11559385229026,226.05689105884147,226.72454146912452,55391533.0
2017-03-07,226.39071626398297,226.78176864714882,225.81844448374034,226.0473531958374,65103737.0
2017-03-08,226.37164053797486,226.65777642809618,225.47508141559473,225.62768722365945,78168795.0
2017-03-09,225.76121730571606,226.27626190793444,224.84558245732785,225.91382311378078,90683918.0
2017-03-10,226.97252590722962,227.02021522224982,225.6563008126716,226.70546574311643,81991652.0
2017-03-13,226.6387007020881,226.86760941418515,226.27626190793444,226.81992009916488,57256824.0
2017-03-14,226.2190347299101,226.27626190793444,225.27478629250984,225.95197456579692,59880778.0
2017-03-15,226.5814735240638,228.37459176882405,226.3239512229546,227.9072364816259,96081750.0
2017-03-16,228.05984228969064,228.14568305672697,227.0965181262822,227.45895692043587,78343951.0
2017-03-17,227.74930735180635,227.96005329341477,227.05959336108796,227.05959336108796,89002111.0
2017-03-20,227.05959336108796,227.37571227350054,226.37945873135175,226.81052997555076,52536979.0
2017-03-21,227.48108524430475,227.61519629805557,223.75471382222898,223.89840423696188,131809275.0
2017-03-22,223.9367216808907,224.74138800339554,223.24700769017232,224.4252690909829,97569204.0
2017-03-23,224.15704698348134,225.4406813550961,223.77387254419332,224.18578506642794,100410277.0
2017-03-24,224.52106270080495,225.1533005256301,223.16079344133252,224.02293592973055,112504853.0
2017-03-27,222.17411926016587,224.0804120956237,221.86757970873558,223.79303126615773,87454452.0
2017-03-28,223.45775363178075,225.89091132125952,223.33322193901208,225.42152263313173,93483915.0
2017-03-29,225.10540372071918,225.89091132125952,224.85155065469084,225.63226857474015,61950354.0
2017-03-30,225.56521304786472,226.57104595099574,225.37362582822072,226.35072064840514,56737890.0
2017-03-31,225.97712557009936,226.56146659001348,225.76637962849094,225.82385579438414,73733094.0
2017-04-03,225.88133196027738,226.10165726286797,224.07083273464156,225.43110199411396,85546486.0
2017-04-04,225.11498308170133,225.67058601866896,224.68870151799345,225.57479240884692,56466195.0
2017-04-05,226.32198256545854,227.40445035644711,224.67433247652014,224.90423714009293,108800604.0
2017-04-06,225.05750691580815,226.11123662385012,224.56416982522484,225.53647496491814,69135757.0
2017-04-07,225.25867349643437,226.0729191799213,224.77012608634215,225.30657030134532,74386480.0
2017-04-10,225.45984007706053,226.31719288496745,224.8563403351819,225.4406813550961,67615302.0
2017-04-11,225.01918947187937,225.28741157938094,223.5248091586561,225.17245924759453,88045276.0
2017-04-12,224.86591969616416,225.07666563777255,223.9367216808907,224.18578506642794,81864436.0
2017-04-13,223.8121899881221,224.62643567160913,222.72972219713353,222.72972219713353,92880394.0
2017-04-17,223.3044838560655,224.7030705594667,223.08415855347494,224.7030705594667,68405367.0
2017-04-18,223.88882487597968,224.62643567160913,223.27574577311896,224.03251529071272,83225821.0
2017-04-19,224.65517375455576,225.06708627679032,223.37153938294088,223.62060276847814,68699868.0
2017-04-20,224.30073739821432,225.92443908469724,223.94630104187297,225.4406813550961,92572186.0
2017-04-21,225.35446710625635,225.41194327214959,224.28157867624995,224.7222292814311,110389847.0
2017-04-24,227.20328377582098,227.42360907841152,224.6961734195595,227.1937044148387,119209877.0
2017-04-25,227.9025771275215,228.89883066967036,227.80678351769953,228.51565623038235,76698265.0
2017-04-26,228.47733878645357,229.45443360663793,228.3240690107383,228.37196581564936,84702455.0
2017-04-27,228.72640217199074,228.89883066967036,227.96963265439692,228.56355303529332,57410326.0
2017-04-28,228.85093386475936,228.87967194770593,227.92173584948594,228.06542626421898,63532845.0
2017-05-01,228.6401879231509,229.10957661127878,228.17558891551423,228.6401879231509,66882521.0
2017-05-02,228.79345769886612,228.927568752617,228.27617220582735,228.72640217199074,57375732.0
2017-05-03,228.2665928448451,228.8293803025494,227.70141054689535,228.4486007035069,73137731.0
2017-05-04,228.78387833788395,228.87248742696931,227.77804543475295,228.71682281100848,61443570.0
2017-05-05,229.12873533324316,229.63644146529975,228.6401879231509,229.61728274333535,62001269.0
2017-05-08,229.66517954824639,229.82802868494375,229.10957661127878,229.57896529940655,48385730.0
2017-05-09,229.86634612887255,230.08667143146315,228.98504491851014,229.36821935779818,51363200.0
2017-05-10,229.32032255288718,229.78013188003277,229.09041788931435,229.78013188003277,54293799.0
2017-05-11,229.28200510895834,229.49275105056674,228.11332306912996,229.31074319190492,62358346.0
2017-05-12,229.03294172342117,229.35605356935073,228.63060856216876,228.927568752617,53912730.0
2017-05-15,229.39695744074476,230.32615545601814,229.37779871878033,230.19204440226738,61918937.0
2017-05-16,230.51774267566216,230.54648075860877,229.55022721645997,229.98129846065896,51241791.0
2017-05-17,228.08458498618333,228.60187047922216,225.83343515536635,225.90049068224172,172174107.0
2017-05-18,225.81427643340191,227.74930735180635,225.5268956039359,226.81052997555076,107047656.0
2017-05-19,227.3469741905539,229.02336236243897,227.2894980246608,228.28575156680955,115011373.0
2017-05-22,228.85093386475936,229.62686210431758,228.77429897690178,229.44485424565582,61010602.0
2017-05-23,229.85676676789035,230.13456823637415,229.43527488467353,229.95256037771236,48341683.0
2017-05-24,230.21120312423176,230.6039569245019,229.83760804592595,230.4890045927156,49181099.0
2017-05-25,231.05418689066536,231.897170657099,230.82428222709257,231.59063110566856,64071661.0
2017-05-26,231.3798851640602,231.72474215941938,231.29367091522033,231.54273430075756,46629905.0
2017-05-30,231.18829794441615,231.6193691886151,231.01586944673656,231.3415677201314,35201897.0
2017-05-31,231.6672659935262,231.70558343745495,230.51774267566216,231.2840915542382,91796016.0
2017-06-01,231.79179768629479,233.142487584785,231.47567877388218,233.1233288628206,68962024.0
2017-06-02,233.18080502871376,234.07168560005837,232.855106755319,233.89925710237873,88666128.0
2017-06-05,233.70766988273476,234.02378879514737,233.50650330210857,233.72682860469916,44698825.0
2017-06-06,233.10417014085618,233.71724924371702,232.8934241992478,232.97963844808757,50375430.0
2017-06-07,233.35323352639338,233.65977307782376,232.61562273076404,233.4107096922866,54144311.0
2017-06-08,233.51608266309083,234.052526878094,232.94132100415874,233.52566202407297,65950691.0
2017-06-09,233.82262221452115,234.70392342488358,231.77263896433035,233.17122566773156,132256362.0
2017-06-12,232.90300356023,233.18080502871376,232.18455148656503,233.1233288628206,86108102.0
2017-06-13,233.71724924371702,234.32074898559557,233.3339790108192,234.2632728197024,60066953.0
2017-06-14,234.5602330101506,234.5698123711328,233.05627333594515,233.9663126292542,78602311.0
2017-06-15,232.47193231603097,233.65019371684156,232.16539276460057,233.51608266309083,66464888.0
2017-06-16,233.6923361818736,233.7500926599018,232.5985247488157,233.56719714614576,84553097.0
2017-06-19,234.48167471492604,235.57904779746232,234.37578783854093,235.51166523976272,65123802.0
2017-06-20,235.1169959732365,235.1266220529079,233.90410993464374,233.9233620939865,56906368.0
2017-06-21,234.31803136051272,234.48167471492604,233.34579731370425,233.86560561595826,55977569.0
2017-06-22,233.87523169562962,234.4239182368978,233.56719714614576,233.7597187395732,44148059.0
2017-06-23,233.82710129727278,234.40466607755505,233.40355379173246,234.03887505004292,66986801.0
2017-06-26,234.7800831847385,235.24213500896428,233.9570533728363,234.19289232478488,56700477.0
2017-06-27,233.9522403330006,234.2795270418272,232.28692854985343,232.30618070919616,82247666.0
2017-06-28,233.43243203074658,234.60200071081815,233.17252787961954,234.38541391821235,70042599.0
2017-06-29,234.54905727262562,234.60681375065388,230.98259475438266,232.3254328685389,106949719.0
2017-06-30,233.22065827797644,233.6345797038454,232.54201966114474,232.75860645375056,86820694.0
2017-07-03,233.79822305825869,234.2795270418272,233.15327572027687,233.15327572027687,39153806.0
2017-07-05,233.55757106647437,233.9233620939865,232.66234565703687,233.6923361818736,54427596.0
2017-07-06,232.84524117079292,232.9800062861921,231.35319882173044,231.55534649482922,66115317.0
2017-07-07,232.19066775313973,233.22065827797644,231.56930431035272,233.0570149235631,57972268.0
2017-07-10,232.90299764882113,233.72121442088772,232.72010213506513,233.30729299501874,36663274.0
2017-07-11,233.10514532191993,233.48056242910343,231.8441288849704,233.13402356093408,50354614.0
2017-07-12,234.2025184044562,235.06886557487962,234.2025184044562,234.88597006112357,59610405.0
2017-07-13,234.895596140795,235.4057783633776,234.64531806933928,235.28063932764982,39471637.0
2017-07-14,235.29026540732116,236.77268167671232,235.1747524512647,236.3780124101861,60262692.0
2017-07-17,236.29137769314374,236.71492519868409,236.15661257774457,236.34913417117193,33531917.0
2017-07-18,235.89670842661758,236.53202968492803,235.5212913194341,236.4742732068998,42742498.0
2017-07-19,236.82081207506917,237.7641678828635,236.81118599539778,237.75454180319218,51034260.0
2017-07-20,238.03369811366187,238.1684632290611,237.25398566028088,237.86042867957718,47135183.0
2017-07-21,237.2251074212667,237.67753316582116,236.9748293498111,237.64865492680704,88711019.0
2017-07-24,237.5620202097647,237.74491572352073,237.07109014652482,237.59089844877883,46622256.0
2017-07-25,238.41874130051676,238.5342542565732,237.9181851576055,238.1684632290611,54915591.0
2017-07-26,238.48612385821636,238.52462817690184,237.8893069185913,238.17808930873247,47575422.0
2017-07-27,238.68827153131514,238.72677585000062,236.49352536624255,237.95668947629093,70766568.0
2017-07-28,237.42725509436553,237.82192436089173,236.92669895145423,237.67753316582116,50088359.0
2017-07-31,238.12033283070423,238.2262197070893,237.31174213830909,237.542768050422,65838659.0
2017-08-01,238.20696754774664,238.24547186643207,237.49078722019652,238.07220243234738,55050401.0
2017-08-02,238.21659362741798,238.3417326631458,237.15772486356713,238.1877153884038,47211216.0
2017-08-03,238.06257635267605,238.0914545916901,237.41762901469414,237.72566356417806,40855997.0
2017-08-04,238.2647240257748,238.52462817690184,237.7352896438494,238.1588371493897,60191838.0
2017-08-07,238.2358457867607,238.60163681427278,238.12033283070423,238.60163681427278,31995021.0
2017-08-08,238.2550979461034,239.60274910009537,237.6005245284502,238.01444595431914,61719353.0
2017-08-09,237.25398566028088,238.06257635267605,236.85931639375465,238.0048198746478,62632619.0
2017-08-10,237.0807162261962,237.2251074212667,234.58756159131107,234.64531806933928,120479470.0
2017-08-11,234.895596140795,235.64643035516193,234.63569198966795,234.9918569375087,74869947.0
2017-08-14,236.40689064920022,237.5620202097647,236.36838633051474,237.32136821798045,73291919.0
2017-08-15,237.74491572352073,237.7641678828635,236.95557719046835,237.2924899789663,55242746.0
